211, 11, 26, 899, 67, 83, -1, -1, -1, 0, , 
211, 7, 723, 991, 66, 57, -1, -1, -1, 0, , 
211, 3, 1461, 453, 47, 68, -1, -1, -1, 0, , 
212, 47, 180, 894, 78, 110, -1, -1, -1, 0, , 
212, 30, 55, 721, 50, 119, -1, -1, -1, 0, , 
212, 11, 25, 899, 68, 83, -1, -1, -1, 0, , 
212, 7, 723, 991, 69, 57, -1, -1, -1, 0, , 
212, 3, 1461, 453, 48, 68, -1, -1, -1, 0, , 
213, 47, 182, 876, 64, 115, -1, -1, -1, 0, , 
213, 30, 55, 721, 56, 116, -1, -1, -1, 0, , 
213, 11, 25, 899, 69, 83, -1, -1, -1, 0, , 
213, 7, 725, 990, 64, 58, -1, -1, -1, 0, , 
213, 3, 1462, 453, 46, 68, -1, -1, -1, 0, , 
214, 47, 182, 876, 63, 114, -1, -1, -1, 0, , 
214, 30, 55, 721, 57, 116, -1, -1, -1, 0, , 
214, 11, 25, 900, 69, 82, -1, -1, -1, 0, , 
214, 7, 725, 990, 63, 58, -1, -1, -1, 0, , 
214, 3, 1462, 453, 46, 68, -1, -1, -1, 0, , 
215, 47, 187, 868, 50, 110, -1, -1, -1, 0, , 
215, 30, 52, 715, 68, 78, -1, -1, -1, 0, , 
215, 11, 24, 902, 70, 80, -1, -1, -1, 0, , 
215, 7, 722, 988, 71, 60, -1, -1, -1, 0, , 
215, 5, 208, 974, 45, 31, -1, -1, -1, 0, , 
215, 3, 1461, 452, 48, 69, -1, -1, -1, 0, , 
216, 47, 187, 869, 51, 110, -1, -1, -1, 0, , 
216, 30, 52, 715, 68, 78, -1, -1, -1, 0, , 
216, 11, 24, 902, 69, 80, -1, -1, -1, 0, , 
216, 7, 722, 987, 69, 61, -1, -1, -1, 0, , 
216, 5, 208, 974, 46, 30, -1, -1, -1, 0, , 
216, 3, 1461, 452, 48, 69, -1, -1, -1, 0, , 
217, 47, 181, 849, 50, 121, -1, -1, -1, 0, , 
217, 30, 48, 708, 72, 82, -1, -1, -1, 0, , 
217, 11, 24, 900, 71, 82, -1, -1, -1, 0, , 
217, 7, 720, 988, 73, 60, -1, -1, -1, 0, , 
217, 5, 206, 969, 64, 36, -1, -1, -1, 0, , 
217, 3, 1462, 453, 46, 68, -1, -1, -1, 0, , 
218, 52, 53, 778, 59, 52, -1, -1, -1, 0, , 
218, 50, 1355, 983, 61, 60, -1, -1, -1, 0, , 
218, 47, 181, 849, 50, 121, -1, -1, -1, 0, , 
218, 30, 48, 709, 71, 81, -1, -1, -1, 0, , 
218, 11, 24, 901, 70, 81, -1, -1, -1, 0, , 
218, 7, 720, 989, 72, 59, -1, -1, -1, 0, , 
218, 5, 206, 969, 64, 36, -1, -1, -1, 0, , 
219, 52, 52, 771, 62, 57, -1, -1, -1, 0, , 
219, 50, 1357, 986, 56, 55, -1, -1, -1, 0, , 
219, 47, 178, 838, 44, 125, -1, -1, -1, 0, , 
219, 30, 46, 704, 74, 85, -1, -1, -1, 0, , 
219, 11, 19, 900, 75, 82, -1, -1, -1, 0, , 
219, 7, 720, 989, 73, 58, -1, -1, -1, 0, , 
219, 5, 206, 968, 51, 36, -1, -1, -1, 0, , 
220, 52, 52, 771, 63, 57, -1, -1, -1, 0, , 
220, 50, 1355, 984, 61, 59, -1, -1, -1, 0, , 
220, 47, 178, 838, 45, 126, -1, -1, -1, 0, , 
220, 30, 46, 705, 74, 84, -1, -1, -1, 0, , 
220, 11, 19, 901, 74, 81, -1, -1, -1, 0, , 
220, 7, 720, 989, 71, 58, -1, -1, -1, 0, , 
220, 5, 206, 968, 53, 36, -1, -1, -1, 0, , 
221, 50, 1357, 985, 56, 57, -1, -1, -1, 0, , 
221, 47, 181, 832, 44, 132, -1, -1, -1, 0, , 
221, 30, 37, 701, 82, 120, -1, -1, -1, 0, , 
221, 11, 19, 902, 75, 80, -1, -1, -1, 0, , 
221, 7, 718, 993, 74, 53, -1, -1, -1, 0, , 
221, 5, 206, 970, 50, 34, -1, -1, -1, 0, , 
221, 3, 1462, 453, 47, 68, -1, -1, -1, 0, , 
222, 50, 1355, 985, 61, 58, -1, -1, -1, 0, , 
222, 47, 181, 832, 44, 131, -1, -1, -1, 0, , 
222, 30, 37, 701, 83, 120, -1, -1, -1, 0, , 
222, 11, 20, 903, 75, 79, -1, -1, -1, 0, , 
222, 7, 719, 992, 69, 54, -1, -1, -1, 0, , 
222, 5, 206, 969, 51, 35, -1, -1, -1, 0, , 
222, 3, 1462, 453, 46, 68, -1, -1, -1, 0, , 
223, 50, 1355, 985, 61, 58, -1, -1, -1, 0, , 
223, 47, 188, 830, 43, 127, -1, -1, -1, 0, , 
223, 30, 26, 682, 98, 136, -1, -1, -1, 0, , 
223, 11, 21, 903, 72, 79, -1, -1, -1, 0, , 
223, 7, 715, 991, 75, 56, -1, -1, -1, 0, , 
223, 5, 208, 972, 46, 32, -1, -1, -1, 0, , 
223, 3, 1462, 453, 47, 68, -1, -1, -1, 0, , 
224, 50, 1355, 984, 61, 59, -1, -1, -1, 0, , 
224, 47, 188, 830, 43, 126, -1, -1, -1, 0, , 
224, 30, 26, 682, 98, 137, -1, -1, -1, 0, , 
224, 11, 21, 903, 73, 79, -1, -1, -1, 0, , 
224, 7, 715, 991, 74, 56, -1, -1, -1, 0, , 
224, 5, 208, 972, 46, 32, -1, -1, -1, 0, , 
224, 3, 1462, 453, 46, 68, -1, -1, -1, 0, , 
225, 50, 1356, 983, 52, 59, -1, -1, -1, 0, , 
225, 47, 186, 832, 49, 122, -1, -1, -1, 0, , 
225, 30, 16, 681, 106, 134, -1, -1, -1, 0, , 
225, 11, 17, 905, 76, 77, -1, -1, -1, 0, , 
225, 7, 714, 993, 75, 54, -1, -1, -1, 0, , 
225, 5, 209, 973, 51, 32, -1, -1, -1, 0, , 
225, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
226, 50, 1356, 983, 52, 59, -1, -1, -1, 0, , 
226, 47, 186, 832, 48, 122, -1, -1, -1, 0, , 
226, 30, 16, 681, 106, 134, -1, -1, -1, 0, , 
226, 11, 17, 904, 76, 78, -1, -1, -1, 0, , 
226, 7, 714, 991, 75, 56, -1, -1, -1, 0, , 
226, 5, 209, 974, 54, 31, -1, -1, -1, 0, , 
226, 3, 1461, 452, 49, 70, -1, -1, -1, 0, , 
227, 51, 0, 853, 28, 65, -1, -1, -1, 0, , 
227, 50, 1359, 987, 50, 54, -1, -1, -1, 0, , 
227, 47, 176, 839, 52, 118, -1, -1, -1, 0, , 
227, 30, 15, 686, 97, 109, -1, -1, -1, 0, , 
227, 11, 21, 907, 72, 75, -1, -1, -1, 0, , 
227, 7, 714, 991, 73, 56, -1, -1, -1, 0, , 
227, 5, 208, 975, 75, 32, -1, -1, -1, 0, , 
227, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
228, 51, 0, 852, 26, 67, -1, -1, -1, 0, , 
228, 50, 1359, 987, 50, 54, -1, -1, -1, 0, , 
228, 47, 176, 839, 52, 118, -1, -1, -1, 0, , 
228, 30, 16, 686, 97, 109, -1, -1, -1, 0, , 
228, 11, 21, 907, 70, 76, -1, -1, -1, 0, , 
228, 7, 714, 990, 72, 57, -1, -1, -1, 0, , 
228, 5, 207, 975, 68, 31, -1, -1, -1, 0, , 
228, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
229, 51, 0, 852, 18, 73, -1, -1, -1, 0, , 
229, 50, 1355, 982, 53, 57, -1, -1, -1, 0, , 
229, 47, 157, 858, 61, 110, -1, -1, -1, 0, , 
229, 30, 20, 682, 99, 130, -1, -1, -1, 0, , 
229, 11, 20, 904, 72, 78, -1, -1, -1, 0, , 
229, 7, 712, 988, 80, 60, -1, -1, -1, 0, , 
229, 5, 208, 976, 81, 30, -1, -1, -1, 0, , 
229, 3, 1460, 452, 50, 70, -1, -1, -1, 0, , 
230, 51, 0, 853, 19, 73, -1, -1, -1, 0, , 
230, 47, 156, 858, 63, 110, -1, -1, -1, 0, , 
230, 30, 20, 682, 99, 130, -1, -1, -1, 0, , 
230, 11, 20, 903, 72, 79, -1, -1, -1, 0, , 
230, 7, 712, 987, 81, 61, -1, -1, -1, 0, , 
230, 5, 208, 975, 80, 31, -1, -1, -1, 0, , 
230, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
231, 51, 0, 855, 13, 81, -1, -1, -1, 0, , 
231, 47, 132, 867, 61, 117, -1, -1, -1, 0, , 
231, 30, 21, 673, 87, 123, -1, -1, -1, 0, , 
231, 11, 20, 905, 71, 78, -1, -1, -1, 0, , 
231, 7, 713, 988, 77, 60, -1, -1, -1, 0, , 
231, 5, 209, 978, 66, 28, -1, -1, -1, 0, , 
231, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
232, 51, 0, 855, 13, 81, -1, -1, -1, 0, , 
232, 47, 132, 867, 61, 116, -1, -1, -1, 0, , 
232, 30, 21, 673, 86, 123, -1, -1, -1, 0, , 
232, 11, 20, 905, 71, 78, -1, -1, -1, 0, , 
232, 7, 713, 989, 76, 59, -1, -1, -1, 0, , 
232, 5, 209, 978, 60, 27, -1, -1, -1, 0, , 
232, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
233, 51, 0, 860, 12, 80, -1, -1, -1, 0, , 
233, 47, 121, 872, 52, 118, -1, -1, -1, 0, , 
233, 30, 17, 657, 97, 144, -1, -1, -1, 0, , 
233, 11, 20, 906, 65, 77, -1, -1, -1, 0, , 
233, 7, 713, 993, 78, 55, -1, -1, -1, 0, , 
233, 5, 207, 977, 50, 29, -1, -1, -1, 0, , 
233, 3, 1460, 452, 50, 70, -1, -1, -1, 0, , 
234, 51, 0, 861, 12, 76, -1, -1, -1, 0, , 
234, 47, 120, 872, 52, 118, -1, -1, -1, 0, , 
234, 30, 16, 657, 98, 143, -1, -1, -1, 0, , 
234, 11, 20, 906, 67, 77, -1, -1, -1, 0, , 
234, 7, 713, 993, 78, 55, -1, -1, -1, 0, , 
234, 5, 207, 977, 49, 29, -1, -1, -1, 0, , 
234, 3, 1461, 452, 49, 70, -1, -1, -1, 0, , 
235, 51, 0, 860, 11, 83, -1, -1, -1, 0, , 
235, 47, 118, 879, 44, 111, -1, -1, -1, 0, , 
235, 30, 16, 667, 90, 121, -1, -1, -1, 0, , 
235, 11, 20, 909, 60, 73, -1, -1, -1, 0, , 
235, 7, 710, 992, 75, 56, -1, -1, -1, 0, , 
235, 5, 208, 977, 50, 28, -1, -1, -1, 0, , 
235, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
236, 47, 118, 879, 44, 111, -1, -1, -1, 0, , 
236, 30, 16, 666, 89, 122, -1, -1, -1, 0, , 
236, 11, 20, 910, 61, 72, -1, -1, -1, 0, , 
236, 7, 710, 992, 76, 56, -1, -1, -1, 0, , 
236, 5, 208, 977, 53, 28, -1, -1, -1, 0, , 
236, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
237, 47, 121, 873, 47, 117, -1, -1, -1, 0, , 
237, 30, 13, 641, 92, 144, -1, -1, -1, 0, , 
237, 11, 20, 911, 63, 71, -1, -1, -1, 0, , 
237, 7, 706, 987, 87, 61, -1, -1, -1, 0, , 
237, 5, 207, 977, 53, 29, -1, -1, -1, 0, , 
237, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
238, 55, 1719, 963, 38, 50, -1, -1, -1, 0, , 
238, 47, 121, 872, 47, 118, -1, -1, -1, 0, , 
238, 30, 13, 640, 91, 145, -1, -1, -1, 0, , 
238, 11, 20, 911, 62, 71, -1, -1, -1, 0, , 
238, 7, 706, 987, 87, 62, -1, -1, -1, 0, , 
238, 5, 207, 977, 52, 29, -1, -1, -1, 0, , 
238, 3, 1461, 452, 48, 70, -1, -1, -1, 0, , 
239, 55, 1720, 963, 39, 52, -1, -1, -1, 0, , 
239, 47, 125, 862, 54, 117, -1, -1, -1, 0, , 
239, 30, 19, 635, 73, 132, -1, -1, -1, 0, , 
239, 11, 19, 911, 64, 71, -1, -1, -1, 0, , 
239, 7, 708, 991, 77, 57, -1, -1, -1, 0, , 
239, 5, 208, 978, 52, 28, -1, -1, -1, 0, , 
239, 3, 1461, 452, 49, 70, -1, -1, -1, 0, , 
240, 55, 1722, 963, 36, 52, -1, -1, -1, 0, , 
240, 47, 125, 862, 54, 118, -1, -1, -1, 0, , 
240, 30, 19, 635, 73, 132, -1, -1, -1, 0, , 
240, 11, 19, 911, 64, 71, -1, -1, -1, 0, , 
240, 7, 708, 992, 76, 56, -1, -1, -1, 0, , 
240, 5, 208, 978, 51, 28, -1, -1, -1, 0, , 
240, 3, 1461, 452, 49, 69, -1, -1, -1, 0, , 
241, 47, 138, 868, 54, 114, -1, -1, -1, 0, , 
241, 30, 13, 636, 82, 133, -1, -1, -1, 0, , 
241, 11, 20, 913, 67, 69, -1, -1, -1, 0, , 
241, 7, 705, 992, 88, 57, -1, -1, -1, 0, , 
241, 5, 209, 978, 53, 27, -1, -1, -1, 0, , 
241, 3, 1461, 452, 48, 69, -1, -1, -1, 0, , 
242, 52, 2, 760, 121, 88, -1, -1, -1, 0, , 
242, 47, 138, 868, 54, 113, -1, -1, -1, 0, , 
242, 30, 14, 636, 81, 133, -1, -1, -1, 0, , 
242, 11, 20, 913, 66, 69, -1, -1, -1, 0, , 
242, 7, 705, 992, 88, 57, -1, -1, -1, 0, , 
242, 5, 209, 978, 53, 27, -1, -1, -1, 0, , 
242, 3, 1462, 452, 47, 69, -1, -1, -1, 0, , 
243, 52, 1, 760, 126, 88, -1, -1, -1, 0, , 
243, 47, 152, 880, 48, 114, -1, -1, -1, 0, , 
243, 30, 5, 625, 91, 143, -1, -1, -1, 0, , 
243, 11, 18, 913, 68, 70, -1, -1, -1, 0, , 
243, 7, 704, 993, 88, 56, -1, -1, -1, 0, , 
243, 5, 209, 980, 52, 26, -1, -1, -1, 0, , 
243, 3, 1462, 452, 47, 68, -1, -1, -1, 0, , 
244, 52, 2, 760, 125, 88, -1, -1, -1, 0, , 
244, 47, 152, 880, 47, 114, -1, -1, -1, 0, , 
244, 30, 5, 626, 90, 142, -1, -1, -1, 0, , 
244, 11, 18, 913, 68, 70, -1, -1, -1, 0, , 
244, 7, 705, 993, 86, 56, -1, -1, -1, 0, , 
244, 5, 209, 980, 49, 26, -1, -1, -1, 0, , 
244, 3, 1462, 452, 47, 69, -1, -1, -1, 0, , 
245, 52, 9, 768, 119, 80, -1, -1, -1, 0, , 
245, 47, 156, 894, 41, 103, -1, -1, -1, 0, , 
245, 30, 12, 631, 73, 127, -1, -1, -1, 0, , 
245, 11, 17, 917, 71, 66, -1, -1, -1, 0, , 
245, 7, 703, 992, 86, 57, -1, -1, -1, 0, , 
245, 5, 210, 979, 90, 29, -1, -1, -1, 0, , 
245, 3, 1462, 452, 47, 69, -1, -1, -1, 0, , 
246, 52, 9, 767, 119, 79, -1, -1, -1, 0, , 
246, 47, 156, 894, 42, 103, -1, -1, -1, 0, , 
246, 30, 12, 631, 73, 127, -1, -1, -1, 0, , 
246, 11, 17, 917, 71, 66, -1, -1, -1, 0, , 
246, 7, 703, 992, 86, 57, -1, -1, -1, 0, , 
246, 5, 210, 979, 89, 29, -1, -1, -1, 0, , 
246, 3, 1462, 452, 47, 69, -1, -1, -1, 0, , 
247, 47, 151, 908, 45, 91, -1, -1, -1, 0, , 
247, 30, 12, 622, 77, 127, -1, -1, -1, 0, , 
247, 11, 19, 918, 62, 65, -1, -1, -1, 0, , 
247, 7, 705, 997, 82, 51, -1, -1, -1, 0, , 
247, 5, 212, 973, 91, 35, -1, -1, -1, 0, , 
247, 3, 1462, 452, 47, 69, -1, -1, -1, 0, , 
248, 62, 961, 913, 78, 48, -1, -1, -1, 0, , 
248, 61, 1391, 1003, 54, 39, -1, -1, -1, 0, , 
248, 60, 316, 865, 94, 141, -1, -1, -1, 0, , 
248, 47, 151, 908, 45, 91, -1, -1, -1, 0, , 
248, 30, 12, 622, 77, 126, -1, -1, -1, 0, , 
248, 11, 19, 919, 62, 65, -1, -1, -1, 0, , 
248, 7, 704, 997, 81, 51, -1, -1, -1, 0, , 
248, 5, 212, 972, 90, 36, -1, -1, -1, 0, , 
248, 3, 1462, 452, 47, 68, -1, -1, -1, 0, , 
249, 61, 1398, 1004, 48, 39, -1, -1, -1, 0, , 
249, 60, 288, 906, 96, 116, -1, -1, -1, 0, , 
249, 47, 143, 913, 49, 86, -1, -1, -1, 0, , 
249, 30, 12, 606, 79, 138, -1, -1, -1, 0, , 
249, 11, 19, 917, 60, 66, -1, -1, -1, 0, , 
249, 7, 702, 998, 83, 50, -1, -1, -1, 0, , 
249, 5, 210, 980, 62, 27, -1, -1, -1, 0, , 
249, 3, 1461, 451, 49, 69, -1, -1, -1, 0, , 
250, 61, 1397, 1004, 49, 39, -1, -1, -1, 0, , 
250, 60, 288, 907, 96, 115, -1, -1, -1, 0, , 
250, 55, 1705, 968, 49, 50, -1, -1, -1, 0, , 
250, 47, 143, 913, 51, 86, -1, -1, -1, 0, , 
250, 30, 12, 607, 78, 137, -1, -1, -1, 0, , 
250, 11, 20, 917, 59, 66, -1, -1, -1, 0, , 
250, 7, 701, 998, 83, 50, -1, -1, -1, 0, , 
250, 5, 211, 980, 60, 27, -1, -1, -1, 0, , 
250, 3, 1461, 451, 49, 69, -1, -1, -1, 0, , 
251, 61, 1410, 1009, 38, 35, -1, -1, -1, 0, , 
251, 60, 263, 931, 95, 106, -1, -1, -1, 0, , 
251, 47, 140, 917, 43, 82, -1, -1, -1, 0, , 
251, 30, 11, 604, 78, 137, -1, -1, -1, 0, , 
251, 11, 23, 920, 55, 63, -1, -1, -1, 0, , 
251, 7, 701, 1003, 77, 43, -1, -1, -1, 0, , 
251, 5, 209, 978, 48, 28, -1, -1, -1, 0, , 
251, 3, 1461, 451, 48, 68, -1, -1, -1, 0, , 
252, 61, 1410, 1009, 38, 35, -1, -1, -1, 0, , 
252, 60, 261, 932, 96, 104, -1, -1, -1, 0, , 
252, 47, 140, 917, 43, 82, -1, -1, -1, 0, , 
252, 30, 11, 604, 77, 137, -1, -1, -1, 0, , 
252, 11, 23, 921, 55, 62, -1, -1, -1, 0, , 
252, 7, 701, 1003, 78, 43, -1, -1, -1, 0, , 
252, 5, 209, 978, 49, 28, -1, -1, -1, 0, , 
252, 3, 1462, 451, 47, 68, -1, -1, -1, 0, , 
253, 61, 1410, 1009, 38, 35, -1, -1, -1, 0, , 
253, 60, 241, 931, 89, 109, -1, -1, -1, 0, , 
253, 47, 144, 932, 42, 67, -1, -1, -1, 0, , 
253, 30, 8, 607, 78, 128, -1, -1, -1, 0, , 
253, 11, 22, 921, 61, 62, -1, -1, -1, 0, , 
253, 7, 700, 999, 81, 47, -1, -1, -1, 0, , 
253, 3, 1462, 451, 47, 68, -1, -1, -1, 0, , 
254, 61, 1410, 1009, 38, 35, -1, -1, -1, 0, , 
254, 60, 241, 931, 88, 109, -1, -1, -1, 0, , 
254, 47, 144, 932, 42, 67, -1, -1, -1, 0, , 
254, 30, 8, 607, 78, 128, -1, -1, -1, 0, , 
254, 11, 22, 921, 63, 62, -1, -1, -1, 0, , 
254, 7, 699, 999, 81, 48, -1, -1, -1, 0, , 
254, 3, 1462, 451, 47, 68, -1, -1, -1, 0, , 
255, 61, 1414, 1009, 34, 35, -1, -1, -1, 0, , 
255, 60, 235, 903, 84, 109, -1, -1, -1, 0, , 
255, 52, 3, 767, 124, 80, -1, -1, -1, 0, , 
255, 47, 148, 947, 49, 51, -1, -1, -1, 0, , 
255, 30, 0, 598, 79, 124, -1, -1, -1, 0, , 
255, 11, 22, 921, 62, 62, -1, -1, -1, 0, , 
255, 7, 698, 1001, 82, 45, -1, -1, -1, 0, , 
255, 3, 1462, 452, 47, 67, -1, -1, -1, 0, , 
256, 60, 235, 903, 84, 109, -1, -1, -1, 0, , 
256, 52, 3, 766, 124, 81, -1, -1, -1, 0, , 
256, 47, 147, 946, 46, 52, -1, -1, -1, 0, , 
256, 30, 0, 598, 81, 124, -1, -1, -1, 0, , 
256, 11, 22, 921, 63, 63, -1, -1, -1, 0, , 
256, 7, 698, 1001, 81, 45, -1, -1, -1, 0, , 
256, 3, 1462, 451, 47, 68, -1, -1, -1, 0, , 
257, 47, 146, 955, 44, 42, -1, -1, -1, 0, , 
257, 30, 0, 577, 81, 138, -1, -1, -1, 0, , 
257, 11, 23, 921, 61, 63, -1, -1, -1, 0, , 
257, 7, 695, 1003, 84, 43, -1, -1, -1, 0, , 
257, 3, 1462, 452, 46, 66, -1, -1, -1, 0, , 
258, 47, 145, 956, 44, 41, -1, -1, -1, 0, , 
258, 30, 0, 577, 81, 138, -1, -1, -1, 0, , 
258, 11, 23, 921, 61, 63, -1, -1, -1, 0, , 
258, 7, 695, 1003, 83, 44, -1, -1, -1, 0, , 
258, 3, 1462, 452, 46, 66, -1, -1, -1, 0, , 
259, 30, 0, 577, 69, 132, -1, -1, -1, 0, , 
259, 11, 25, 920, 57, 63, -1, -1, -1, 0, , 
259, 7, 694, 1005, 83, 41, -1, -1, -1, 0, , 
259, 5, 211, 975, 69, 31, -1, -1, -1, 0, , 
259, 3, 1462, 452, 46, 66, -1, -1, -1, 0, , 
260, 30, 0, 577, 69, 132, -1, -1, -1, 0, , 
260, 11, 24, 920, 60, 63, -1, -1, -1, 0, , 
260, 7, 694, 1005, 83, 41, -1, -1, -1, 0, , 
260, 5, 211, 975, 74, 32, -1, -1, -1, 0, , 
260, 3, 1462, 452, 46, 66, -1, -1, -1, 0, , 
261, 52, 2, 758, 124, 87, -1, -1, -1, 0, , 
261, 30, 0, 578, 71, 123, -1, -1, -1, 0, , 
261, 11, 29, 925, 56, 57, -1, -1, -1, 0, , 
261, 7, 692, 1006, 80, 41, -1, -1, -1, 0, , 
261, 5, 216, 977, 56, 29, -1, -1, -1, 0, , 
261, 3, 1462, 452, 47, 66, -1, -1, -1, 0, , 
262, 52, 2, 756, 124, 89, -1, -1, -1, 0, , 
262, 30, 0, 578, 71, 123, -1, -1, -1, 0, , 
262, 11, 28, 924, 56, 58, -1, -1, -1, 0, , 
262, 7, 692, 1006, 80, 41, -1, -1, -1, 0, , 
262, 5, 216, 977, 57, 29, -1, -1, -1, 0, , 
262, 3, 1462, 452, 47, 66, -1, -1, -1, 0, , 
263, 61, 1406, 992, 46, 52, -1, -1, -1, 0, , 
263, 52, 2, 758, 123, 85, -1, -1, -1, 0, , 
263, 30, 0, 569, 69, 123, -1, -1, -1, 0, , 
263, 11, 29, 922, 59, 60, -1, -1, -1, 0, , 
263, 7, 692, 1008, 79, 39, -1, -1, -1, 0, , 
263, 5, 217, 976, 48, 29, -1, -1, -1, 0, , 
263, 3, 1462, 452, 46, 66, -1, -1, -1, 0, , 
264, 61, 1407, 993, 45, 51, -1, -1, -1, 0, , 
264, 52, 2, 757, 123, 86, -1, -1, -1, 0, , 
264, 30, 0, 569, 69, 122, -1, -1, -1, 0, , 
264, 11, 29, 922, 61, 60, -1, -1, -1, 0, , 
264, 7, 691, 1008, 81, 39, -1, -1, -1, 0, , 
264, 5, 215, 977, 48, 28, -1, -1, -1, 0, , 
264, 3, 1463, 452, 45, 66, -1, -1, -1, 0, , 
265, 61, 1406, 991, 48, 53, -1, -1, -1, 0, , 
265, 52, 3, 757, 125, 88, -1, -1, -1, 0, , 
265, 30, 0, 567, 80, 126, -1, -1, -1, 0, , 
265, 11, 29, 924, 60, 57, -1, -1, -1, 0, , 
265, 7, 691, 1008, 80, 40, -1, -1, -1, 0, , 
265, 5, 215, 975, 45, 30, -1, -1, -1, 0, , 
265, 3, 1462, 451, 46, 66, -1, -1, -1, 0, , 
266, 61, 1405, 992, 49, 52, -1, -1, -1, 0, , 
266, 52, 3, 757, 125, 88, -1, -1, -1, 0, , 
266, 30, 0, 567, 81, 126, -1, -1, -1, 0, , 
266, 11, 29, 924, 60, 58, -1, -1, -1, 0, , 
266, 7, 691, 1008, 81, 39, -1, -1, -1, 0, , 
266, 5, 215, 975, 44, 30, -1, -1, -1, 0, , 
266, 3, 1462, 451, 46, 66, -1, -1, -1, 0, , 
267, 61, 1407, 991, 50, 53, -1, -1, -1, 0, , 
267, 52, 1, 744, 125, 103, -1, -1, -1, 0, , 
267, 30, 0, 535, 43, 109, -1, -1, -1, 0, , 
267, 11, 27, 926, 67, 56, -1, -1, -1, 0, , 
267, 7, 691, 1008, 79, 39, -1, -1, -1, 0, , 
267, 5, 215, 974, 49, 31, -1, -1, -1, 0, , 
267, 3, 1463, 451, 45, 66, -1, -1, -1, 0, , 
268, 61, 1407, 991, 50, 53, -1, -1, -1, 0, , 
268, 52, 1, 745, 125, 101, -1, -1, -1, 0, , 
268, 30, 0, 535, 43, 108, -1, -1, -1, 0, , 
268, 11, 27, 927, 66, 55, -1, -1, -1, 0, , 
268, 7, 691, 1009, 79, 39, -1, -1, -1, 0, , 
268, 5, 215, 974, 48, 31, -1, -1, -1, 0, , 
268, 3, 1463, 452, 45, 65, -1, -1, -1, 0, , 
269, 61, 1407, 991, 49, 52, -1, -1, -1, 0, , 
269, 52, 1, 740, 125, 105, -1, -1, -1, 0, , 
269, 30, 0, 512, 34, 107, -1, -1, -1, 0, , 
269, 11, 27, 931, 65, 51, -1, -1, -1, 0, , 
269, 7, 690, 1009, 78, 38, -1, -1, -1, 0, , 
269, 5, 214, 974, 46, 31, -1, -1, -1, 0, , 
269, 3, 1463, 452, 45, 65, -1, -1, -1, 0, , 
270, 61, 1407, 991, 49, 52, -1, -1, -1, 0, , 
270, 52, 1, 741, 125, 103, -1, -1, -1, 0, , 
270, 30, 0, 512, 34, 107, -1, -1, -1, 0, , 
270, 11, 26, 931, 65, 50, -1, -1, -1, 0, , 
270, 7, 690, 1009, 78, 38, -1, -1, -1, 0, , 
270, 5, 214, 975, 44, 31, -1, -1, -1, 0, , 
270, 3, 1463, 452, 44, 65, -1, -1, -1, 0, , 
271, 61, 1407, 991, 48, 52, -1, -1, -1, 0, , 
271, 52, 2, 738, 123, 105, -1, -1, -1, 0, , 
271, 30, 0, 492, 28, 89, -1, -1, -1, 0, , 
271, 11, 25, 932, 70, 49, -1, -1, -1, 0, , 
271, 7, 690, 1009, 75, 38, -1, -1, -1, 0, , 
271, 5, 214, 972, 42, 33, -1, -1, -1, 0, , 
271, 3, 1464, 452, 42, 65, -1, -1, -1, 0, , 
272, 61, 1406, 992, 49, 52, -1, -1, -1, 0, , 
272, 52, 2, 738, 123, 105, -1, -1, -1, 0, , 
272, 30, 0, 493, 28, 88, -1, -1, -1, 0, , 
272, 11, 26, 933, 68, 48, -1, -1, -1, 0, , 
272, 7, 690, 1009, 75, 38, -1, -1, -1, 0, , 
272, 5, 213, 972, 43, 33, -1, -1, -1, 0, , 
272, 3, 1464, 453, 42, 64, -1, -1, -1, 0, , 
273, 61, 1404, 993, 50, 51, -1, -1, -1, 0, , 
273, 11, 27, 932, 68, 49, -1, -1, -1, 0, , 
273, 7, 688, 1009, 77, 37, -1, -1, -1, 0, , 
273, 5, 211, 971, 46, 34, -1, -1, -1, 0, , 
273, 3, 1464, 452, 43, 66, -1, -1, -1, 0, , 
274, 61, 1403, 993, 51, 51, -1, -1, -1, 0, , 
274, 11, 27, 932, 68, 49, -1, -1, -1, 0, , 
274, 7, 689, 1009, 76, 38, -1, -1, -1, 0, , 
274, 5, 211, 971, 46, 34, -1, -1, -1, 0, , 
274, 3, 1464, 452, 44, 66, -1, -1, -1, 0, , 
275, 61, 1410, 1010, 37, 34, -1, -1, -1, 0, , 
275, 11, 25, 933, 71, 49, -1, -1, -1, 0, , 
275, 7, 686, 1011, 77, 35, -1, -1, -1, 0, , 
275, 5, 210, 971, 44, 34, -1, -1, -1, 0, , 
275, 3, 1464, 452, 44, 66, -1, -1, -1, 0, , 
